srcip,dstip,srcport,dstport,proto,ts,td,pkt,byt,label,type
3232235905,314747324,47589,80,TCP,1556349050765855.0,1.4006921342362335,1,66,1.0,xss
3232236019,3223203231,36665,80,TCP,1556292884339706.0,0.015914504779621884,23,6972,1.0,password
3232235795,2954637933,43604,80,TCP,1556177706712060.0,0.02662643762202776,6,370,1.0,injection
3232235896,4026531787,55070,1757,UDP,1554230919772534.0,0.2218416555004018,5,1156,0.0,normal
3232235951,3232236001,44815,80,TCP,1556261479312019.0,59.77692165349197,2,2674,0.0,normal
3232235973,3232235948,77,65,TCP,1556132478039350.0,1.359216840063024e-05,3,184,1.0,dos
3232235808,3232235976,35422,80,TCP,1556176821206409.0,0.018786662307872702,30,6602,1.0,injection
3232235961,3232235845,7863,53,UDP,1556268546088735.0,0.0156720244337828,3,2190,0.0,normal
64087025,3232235824,7839,4691,TCP,1556421599658044.0,1.0750426211898358,1,1346,1.0,ransomware
3232236027,3232235845,38039,80,TCP,1556349660534263.0,1.3966162095357473,1,80,1.0,xss
3232236029,2954638000,53484,138,UDP,1556029872170545.0,1.9365935482062029,1,66,1.0,scanning
64549748,3232235841,54130,15088,UDP,1554298660335000.0,1.8019079712887716,1,98,0.0,normal
3232235814,3232235895,35138,5272,UDP,1554225070495193.0,0.0007815964399357895,7,1718,0.0,normal
3232235961,3232235859,47974,53,UDP,1556179220821868.0,0.010118725773328254,7,830,1.0,injection
3232235828,3232235787,58190,53,UDP,1554293389910198.0,4.423949870291587e-05,3,947,0.0,normal
3232235787,3232235984,49585,49984,TCP,1556420184266063.0,1.802507163318147,1,73,0.0,normal
3232235974,60078518,47926,53,UDP,1556204697357329.0,0.011020231363411478,2,866,1.0,ddos
3232235877,60334498,19546,53,UDP,1556269682149315.0,0.4309905630926373,2,1316,0.0,normal
3232235814,3455828465,62062,50621,UDP,1556291960779943.0,0.0013912339717233034,3,3796,0.0,normal
3232235963,3232236013,34557,445,TCP,1556429959815205.0,1.324694048186265,1,131,1.0,ransomware
3232235908,3232236011,49273,80,TCP,1556449925116861.0,0.00021630275543591172,2,218,1.0,backdoor
3232235871,3232235984,34877,53,UDP,1554297400444747.0,1.6584553211884454,1,147,0.0,normal
3232235984,3399407229,49722,49412,TCP,1556431700474996.0,1.105707344512254,1,536,1.0,ransomware
3232235856,3232235929,49259,8057,TCP,1556446751487973.0,0.00043703154437542684,3,236,1.0,backdoor
3232235941,2954638003,40302,80,TCP,1556349296124095.0,10.925968100979375,14,16959,1.0,xss
3232235869,3232235985,50250,80,TCP,1556262382140815.0,0.008649533011565451,2,178,0.0,normal
3232235807,60590743,61432,53,UDP,1556260639528687.0,2.3687168793103806,2,2394,0.0,normal
3232235787,3426605302,48207,53,UDP,1556257465447565.0,0.4581086336049477,3,2284,0.0,normal
3232235817,3232235974,12,79,TCP,1556134704119968.0,1.6614490217094603e-05,2,255,1.0,dos
3232235899,3232235780,51888,53,UDP,1556254129105943.0,0.027967117322387783,3,1511,0.0,normal
3232235847,3232235916,42531,53,UDP,1554224517603515.0,4.044893552269908e-05,1,384,0.0,normal
3232235827,874309380,13810,80,TCP,1556260345737963.0,1.262616900515047,1,118,0.0,normal
3232236021,3232235965,50933,80,TCP,1556341181064406.0,1.601375920320562,1,70,1.0,xss
3232235852,3232235894,42474,43,TCP,1556293801272830.0,0.02916600409408393,41,12173,0.0,normal
3232235896,3232235807,55081,53,UDP,1556263698306477.0,0.3643807772834776,2,1285,0.0,normal
3232235975,3399407105,4152,445,TCP,1556432780456096.0,1.0827825208886586,1,119,1.0,ransomware
3232235841,60846911,62718,53,UDP,1556260808980196.0,1.1685998665693682,1,145,0.0,normal
3232235996,3232235879,34172,15692,UDP,1554271912075870.0,1.5703602405346295,1,108,0.0,normal
3232235964,3232235940,60439,16014,UDP,1554272510738256.0,1.1332105435247772,1,74,0.0,normal
3232235998,61103036,138,15800,UDP,1554284752674272.0,1.7538093171969547,1,68,0.0,normal
3232235826,3232235786,60783,80,TCP,1556344444718603.0,5.741090744517157,6,278,1.0,xss
3232235787,3232235838,4691,49532,TCP,1556433935730473.0,1.4487486144144825,27,880,1.0,ransomware
3232235827,3222953174,53678,53,UDP,1556254161559030.0,0.364979842841815,1,3092,0.0,normal
3232235919,874309535,12698,80,TCP,1556256883149959.0,1.4024016317953318,1,73,0.0,normal
3232235810,3232235996,58723,7070,TCP,1556337443793452.0,0.8120040229758333,31,13492,0.0,normal
3232235922,3413598039,52470,53,UDP,1554254822755324.0,4.615268984230286e-05,2,717,0.0,normal
3232235922,4026531797,58330,5650,UDP,1554276462688649.0,1.0838683124719448,13,973,0.0,normal
3232235896,3232235908,59251,53,UDP,1556207638668832.0,474.8593632458293,3,202,1.0,ddos
3232235920,3232235832,57908,43,TCP,1556257028421154.0,0.03869658459260708,23,3310,0.0,normal
3232236006,3355643160,44628,53,UDP,1556258695307831.0,0.2949845783650149,3,2589,0.0,normal
3232235900,3232236025,49208,80,TCP,1556445964754480.0,0.008102690187588569,3,235,1.0,backdoor
3232235862,1092011191,6785,53,UDP,1556265732609034.0,0.049562535397804766,2,1987,0.0,normal
3232235776,3494653198,56096,15318,UDP,1554276423587424.0,1.973162929498724,1,78,0.0,normal
3232235869,4026531715,57440,58094,UDP,1556361389503102.0,1.6656745625639338,1,959,0.0,normal
3232235897,3232235798,49606,80,TCP,1556441898518934.0,0.0008365812355898038,3,214,1.0,backdoor
3232235804,3494653408,54065,53,UDP,1556331846069395.0,0.026226014938352974,1,6212,0.0,normal
3232235847,3232235867,52781,21,TCP,1556295585709421.0,4.470888540037181e-05,3,244,1.0,password
3232235928,61359229,61866,53,UDP,1554266754173678.0,2.739801312065196,2,529,0.0,normal
3232235906,3232235796,20036,53,UDP,1556258609510241.0,1.7850386500844295,1,189,0.0,normal
3232235919,61615505,53200,9950,TCP,1556345346201311.0,0.07981995038378735,115,104629,0.0,normal
3232235883,61871708,46456,53,UDP,1554304076462995.0,1.4590838750731756,3,741,0.0,normal
3232236026,3232236017,57525,15448,UDP,1554291727692858.0,1.3313807801531266,1,93,0.0,normal
3232235791,3426605126,14921,53,UDP,1556263072213584.0,0.031056315765075913,2,1676,0.0,normal
3232235876,3232235844,28395,9869,TCP,1556429439993900.0,1.9512854093463767,1,93,0.0,normal
3232235817,3758096624,56286,1440,UDP,1556324160067826.0,0.15292951848713576,7,1451,0.0,normal
3232236002,3232235893,56983,53,UDP,1556348910618372.0,0.7009719138713967,2,842,0.0,normal
3232235790,3232235949,39036,80,TCP,1556345030322203.0,10.186947523774624,24,17911,1.0,xss
3232235893,3389792203,38248,53,UDP,1554282960985384.0,0.00019065263384887527,3,513,0.0,normal
3232235840,3232235899,49845,8697,TCP,1556440020688553.0,0.0003052052105250097,2,165,1.0,backdoor
3232235831,4026531635,40456,15779,UDP,1554294330147368.0,1.1369531800761712,1,124,0.0,normal
3232235875,3232235878,45579,445,TCP,1556432509527171.0,1.9460917419214838,1,95,1.0,ransomware
3232236028,3232235806,20,53,UDP,1556138740658094.0,7.493576715151661e-06,2,383,1.0,dos
3232235926,4026531664,30772,53,UDP,1556258853669055.0,1.2726175325827644,1,180,0.0,normal
3232235808,3232235971,49754,1815,UDP,1554308973043688.0,0.0007121957012761107,2,1193,0.0,normal
3232235918,3232235789,40292,49790,UDP,1556375857053049.0,0.030360163216505677,21,5934,0.0,normal
3232235943,3232235885,48611,53,UDP,1556266944631505.0,1.1816001116853392,1,236,0.0,normal
3232235950,3232236029,49899,445,TCP,1556432358717587.0,1.9898789422622851,1,98,1.0,ransomware
3232235902,3232235865,51823,5094,UDP,1554242550406452.0,0.0017193792911013557,3,1637,0.0,normal
3232235789,3341518403,53386,53,UDP,1556204897670190.0,0.00013541130437114552,3,618,1.0,ddos
65012336,4026531605,51786,15402,UDP,1554281463296657.0,1.5697775590032124,1,127,0.0,normal
3232235954,3232236024,76,61,TCP,1556136517654281.0,0.0002686798926751846,2,191,1.0,dos
3232235887,3413595788,42917,53,UDP,1554219346081288.0,0.0005944919068497664,2,1915,0.0,normal
3232235852,62127855,40148,53,UDP,1556265719841786.0,0.05974868308550069,3,2645,0.0,normal
3232235836,3232235789,10332,53,UDP,1556268328606704.0,0.025196287797496025,3,1647,0.0,normal
3232236019,3232236008,44078,80,TCP,1556205262105511.0,1.8123767347766914e-05,6,497,1.0,ddos
3232236018,3232235979,39103,80,TCP,1556344659553737.0,1.2610111344658488,26,17970,1.0,xss
3232235991,3232235791,60206,9257,TCP,1556338122311764.0,0.022249803972391086,31,2241,0.0,normal
3232235786,4026531715,37696,53,UDP,1556206197501386.0,8.68044041697282e-06,4,930,1.0,ddos
3232235800,3232235943,35858,15796,UDP,1554288187998063.0,1.5319010577365444,1,124,0.0,normal
3232235809,3232235828,28139,53,UDP,1556267549680282.0,0.020970195483500965,2,3169,0.0,normal
3232235884,4026531700,45663,53,UDP,1556262235637933.0,1.3330499376973988,1,168,0.0,normal
3232236017,584226467,44586,9480,TCP,1556420212716691.0,1.1093656807826537,27,3022,0.0,normal
3232235904,3232235962,15,84,TCP,1556139959440325.0,3.317432226125693e-05,2,251,1.0,dos
3232235860,3221554825,36222,53,UDP,1554203908439528.0,0.000726050739544958,3,1266,0.0,normal
3232235793,314747315,35939,80,TCP,1556207635239865.0,0.000803780013817605,4,378,1.0,ddos
3232235915,3232235900,51822,33,TCP,1556137138317923.0,0.0009146042754452032,2,169,1.0,dos
3232235893,3232235838,35793,9599,TCP,1556028422956558.0,0.049248850834403425,3,217,1.0,scanning
3232236019,3232235785,60404,9980,TCP,1556330786418264.0,0.13677412368833883,16,8728,0.0,normal
3232235804,3232235919,59832,53,UDP,1556301167409370.0,1.6947960583854274,2,586,0.0,normal
3232235947,3232236015,45762,80,TCP,1556265477847497.0,1.828530386787045,1,78,0.0,normal
3232235955,62384017,48704,53,UDP,1556257936693290.0,0.515657545369267,1,2991,0.0,normal
3232235970,3232235964,51413,56994,UDP,1556336806424055.0,1.5626652568874393,23,24759,0.0,normal
3232235982,3232235777,57324,15071,UDP,1554268066944340.0,1.924600480545727,1,66,0.0,normal
3232235787,4026531619,41935,53,UDP,1556262465102075.0,1.266414131285456,1,220,0.0,normal
3232236024,3232235849,31,89,TCP,1556134665782919.0,0.0004487105541979555,2,230,1.0,dos
3232235787,3232235785,77,86,TCP,1556130346484438.0,1.4076927270036544e-05,3,239,1.0,dos
3232235910,3232235863,38363,80,TCP,1556345592353103.0,1.093736261360958,1,85,1.0,xss
3232235995,3232235876,60517,80,TCP,1556291851662631.0,0.0021171173060418654,24,2988,1.0,password
3232236007,3232235932,53915,80,TCP,1556208328702310.0,106.08868743731908,14,278,1.0,ddos
3232235939,3232235955,52932,53,UDP,1554276273264777.0,8.350851487610192e-05,3,664,0.0,normal
3232236021,3232235867,10049,53,UDP,1556263050282183.0,0.34535957539414586,2,1643,0.0,normal
3232235968,3232235826,53852,80,TCP,1556343107434145.0,1.3201150366392669,1,78,1.0,xss
3232235862,3232236021,52942,15415,UDP,1554299792184232.0,1.1490929886845316,1,69,0.0,normal
3232235851,3232235811,57277,80,TCP,1556175649335112.0,0.3877548347136402,26,9389,1.0,injection
3232235916,2954637972,46834,4990,TCP,1556438842676729.0,1.758002476691678,1,400,1.0,ransomware
3232235965,3232235885,64089,80,TCP,1556429517325477.0,1.347370367530699,30,3796,0.0,normal
3232235829,3232235780,33843,53,UDP,1554231793022916.0,5.806001670998749e-05,3,725,0.0,normal
3232235960,3232235949,48563,53,UDP,1554229777574405.0,0.002443849866033486,2,1637,0.0,normal
3232235845,3232236016,40492,15678,UDP,1556362987761164.0,1.3572893157587766,1,99,0.0,normal
3232236022,3232235938,50649,15728,UDP,1554295107507114.0,1.6892006211097925,1,84,0.0,normal
3232235872,62640141,50327,41782,TCP,1556350461264654.0,4.016948714780204,36,24303,0.0,normal
3232235883,3232235860,49380,8303,TCP,1556447660256701.0,0.00018436247897278074,2,202,1.0,backdoor
3232235956,3232235917,16977,53,UDP,1556269012734087.0,0.02401419086270899,2,3580,0.0,normal
3232235951,3232236005,51305,80,TCP,1556266746757754.0,1.9004026789365742,1,97,0.0,normal
3232236025,62896481,37924,34,TCP,1556136797567532.0,2.834383207634553e-05,2,171,1.0,dos
3232236013,3232235885,35318,53,UDP,1556262635521795.0,0.05283334041006942,3,4075,0.0,normal
3232235908,3232235954,56362,80,TCP,1556174882465046.0,3.8092904018749554,44,47459,1.0,injection
3232235819,3232235917,39665,445,TCP,1556433200737312.0,1.6279547029970076,1,3024,1.0,ransomware
3232235973,3232235853,49426,8492,TCP,1556446295920355.0,0.0003520079820580611,2,132,1.0,backdoor
3232235965,3232235995,42145,53,UDP,1554272137136870.0,2.097523784480711,1,549,0.0,normal
65475123,3232235788,51327,15900,UDP,1554200776071258.0,1.0796863293330503,1,85,0.0,normal
65937766,2637661804,61300,3580,TCP,1556024754074415.0,1.9214032562488934,1,81,1.0,scanning
3232235992,3758096537,42654,5185,TCP,1556322737673913.0,0.01684710787393138,4,264,0.0,normal
3232236028,314747200,4535,135,TCP,1556438964034136.0,1.4699433093939178,1,105,1.0,ransomware
3232235826,3232235999,33524,80,TCP,1556298041183403.0,0.009610048914423177,23,9180,1.0,password
3232235982,314747218,54814,30,TCP,1556021315775588.0,1.8681329560115651,1,80,1.0,scanning
3232235934,3232236001,45128,80,TCP,1556296433326687.0,0.8437476156884688,30,8147,1.0,password
3232235847,3232235937,29161,41362,TCP,1556293037488174.0,0.48866729993255265,20,21003,0.0,normal
3232236026,3232235833,50242,3713,TCP,1556029205409422.0,0.021539000661366735,3,223,1.0,scanning
3232235849,3232235807,55,27,TCP,1556134779237254.0,7.100441380932751e-06,2,215,1.0,dos
3232235811,3221233910,56637,80,TCP,1556291494575488.0,0.006605853869130101,28,12626,1.0,password
3232235817,3232235832,60693,80,TCP,1556200776831591.0,117.34929135826795,5,470,1.0,ddos
3232235898,3232235900,40680,80,TCP,1556173814662864.0,1.1318530771236412,20,15977,1.0,injection
3232235795,3232235789,39130,80,TCP,1556208326099589.0,0.0009576756927953875,5,278,1.0,ddos
3232236018,3232235885,47647,53,UDP,1556208876769376.0,7.650399761452424e-06,4,875,1.0,ddos
3232235842,3232235851,34629,5889,UDP,1556346894141073.0,1.3145218266790215,1,253,0.0,normal
3232235994,3232235859,55681,50683,UDP,1556354089181098.0,0.00022296080319666257,1,856,0.0,normal
3232235834,3232235822,52246,15413,UDP,1556344716380540.0,1.6009869861468289,1,107,0.0,normal
3232236017,881588750,56780,9729,TCP,1556362410994930.0,0.033210314575210315,22,2552,0.0,normal
3232236013,3232235807,49453,8640,TCP,1556441273435935.0,0.0003082850763858623,2,174,1.0,backdoor
3232236017,3232235881,50153,80,TCP,1556340872057766.0,1.9860096687650426,1,68,1.0,xss
3232235914,3232235869,45259,445,TCP,1556434929386738.0,1.0249115473035046,1,76,1.0,ransomware
3232236029,3413597957,57074,53,UDP,1556254132527500.0,0.4328781664651655,3,1587,0.0,normal
3232235785,3232235907,64386,9959,TCP,1556353777409642.0,24.38748818887526,16,25876,0.0,normal
3232235822,3232235808,25769,80,TCP,1556254563867600.0,1.451504040980629,1,81,0.0,normal
3232235880,4026531760,57895,15985,UDP,1554295692721039.0,1.4321180851507316,1,123,0.0,normal
3232235955,3232235924,50130,19473,TCP,1556029135618476.0,0.012387520174913737,5,226,1.0,scanning
3232235874,3222953062,55667,53,UDP,1556260456928823.0,1.8942130664172545,1,158,0.0,normal
3232235967,3232235910,54434,443,TCP,1556208682136299.0,84.13855134697181,5,362,1.0,ddos
3232235890,3232235939,30219,15760,UDP,1556260552331814.0,1.8874866901493872,1,115,0.0,normal
3232235998,3232235810,33155,80,TCP,1556344857684880.0,0.05074989915014061,20,2224,1.0,xss
3232235999,3232235972,62010,10008,TCP,1556021748712450.0,1.3186154542509887,1,89,1.0,scanning
3232235851,3232235975,57989,80,TCP,1556299720666897.0,0.0037340770757298683,20,7427,1.0,password
3232235969,2954638079,7893,4318,TCP,1556437950529362.0,1.5692646799147154,1,1507,1.0,ransomware
3232235938,3232235928,51469,53,UDP,1556266708419668.0,2.382808615096282,3,749,0.0,normal
3232235997,4026531712,64834,15743,UDP,1556339986018107.0,1.3251652398181486,1,102,0.0,normal
3232236018,3224793248,32350,3,ICMP,1556260282506474.0,1.851067747517905,3,183,0.0,normal
3232235971,3232235803,34891,15031,UDP,1556291760163900.0,1.3155861136048062,1,102,0.0,normal
3232235865,3232235963,61015,80,TCP,1556170232956723.0,0.1250578113031275,30,9336,1.0,injection
3232235944,3232235839,54696,21,TCP,1556292191865771.0,5.7998158906336226e-05,3,160,1.0,password
3232235854,3232235941,45746,80,TCP,1556342800539448.0,1.5970422537087083,1,79,1.0,xss
3232235865,3232235967,39738,53,UDP,1556306008272654.0,890.2120876184028,3,1717,0.0,normal
3232235780,3413595680,34927,53,UDP,1554289045798916.0,0.0007482368183846938,2,1830,0.0,normal
3232235894,3232235866,49612,8294,TCP,1556442824883913.0,0.0003424458672681191,3,233,1.0,backdoor
3232235800,3232235778,49475,80,TCP,1556443121391814.0,0.00024893397012428766,3,232,1.0,backdoor
3232235956,1742134458,27095,53,UDP,1556256400569831.0,0.3487669513248495,3,1927,0.0,normal
3232235963,3426605129,45630,53,UDP,1556420682433151.0,1.539380967689265,3,3804,0.0,normal
3232235955,314747380,54368,2832,TCP,1556021259561870.0,1.7267449364340681,1,90,1.0,scanning
3232235895,3232235956,49698,8344,TCP,1556440182908743.0,0.0004740815314379302,3,221,1.0,backdoor
3232235915,225117254,46286,4455,TCP,1556434839080494.0,1.9367821928838742,1,305,1.0,ransomware
3232235894,4026531687,37803,53,UDP,1556204063765573.0,7.633957787957782e-06,5,660,1.0,ddos
3232235989,63152544,63409,53,UDP,1556259841944820.0,0.4647903103472978,3,1086,0.0,normal
3232235779,3232235777,25897,53,UDP,1554254227733238.0,0.39533650507444107,3,1471,0.0,normal
3232235872,63408746,54763,53,UDP,1556268979597882.0,0.5587984806629495,2,619,0.0,normal
3232235923,3232235949,36449,80,TCP,1556264791858737.0,1.9575236082690852,1,125,0.0,normal
3232235972,3232235804,47212,41159,TCP,1556293052860879.0,0.026392208137332285,29,25706,0.0,normal
3232235942,3232235957,53762,445,TCP,1556291602495797.0,1.8249617715379092,1,3857,1.0,password
3232236008,225117151,36988,80,TCP,1556293910640519.0,1.8994863618991946,27,30415,1.0,password
3232235912,3352559781,49859,53,UDP,1556298156725177.0,0.016498271524112908,2,3044,0.0,normal
3232235922,3232235845,63440,43,TCP,1556257628264195.0,1.8055843050254068,3,211,0.0,normal
3232235817,3232235815,46409,41054,TCP,1556374463151599.0,0.03219976446766272,27,19284,0.0,normal
3232235816,4026531695,35898,15044,UDP,1554284259538390.0,1.5948587219553285,1,107,0.0,normal
3232235975,3232235835,48115,15535,UDP,1554262221723007.0,1.2355257608346495,1,95,0.0,normal
3232235994,3232236008,61457,43,TCP,1556254968598376.0,0.7728519529638157,27,3107,0.0,normal
3232235854,3238005138,41129,15285,UDP,1554296247428292.0,1.1986479897972235,1,70,0.0,normal
3232235780,3232235915,53789,53,UDP,1556269805182767.0,0.5940281920084782,2,1010,0.0,normal
3232235929,879926869,49385,8350,TCP,1556441619363472.0,0.0003396372488041481,1,255,1.0,backdoor
3232235799,3232235807,33263,445,TCP,1556439842417312.0,1.0005736350430812,1,91,1.0,ransomware
2886795420,3232235967,35464,53,UDP,1556027441586189.0,0.004714252252740473,2,255,1.0,scanning
3232235919,3232235942,47470,53,UDP,1556263348564361.0,1.6001078321404765,1,66,0.0,normal
3232235871,4026531619,42209,15796,UDP,1554261037418566.0,1.0055723015454765,1,108,0.0,normal
3232235888,4026531654,48661,53,UDP,1554202173296512.0,0.0006128796075206371,7,1989,0.0,normal
3232235877,3413595811,63331,53,UDP,1556254995088798.0,0.02807994141127935,3,2532,0.0,normal
3232235962,225122337,53097,53,UDP,1556256971603559.0,0.6409032174305863,1,2061,0.0,normal
