srcip,dstip,srcport,dstport,proto,ts,td,pkt,byt,label,type
3232235933,3455829990,37752,53,UDP,1554236672113615.0,0.08215414937355454,-1,749,0,normal
3232236015,1023317152,55425,80,TCP,1554233278513595.0,219.9074871796177,4,1677,0,normal
3232235888,3232235884,57655,53,UDP,1554234258632384.0,0.0009768920475257488,-1,1836,0,normal
3232235878,3221554436,13297,53,UDP,1554233611114749.0,0.019537844935613245,1,252,0,normal
3232235778,35055355,32130,53,UDP,1554233842252178.0,0.9279052303992874,0,683,0,normal
3232235800,3455829923,56691,53,UDP,1554231151856496.0,0.06534854166203843,0,50,0,normal
3232235810,3232235834,35770,53,UDP,1554233312195000.0,0.0007274688164854434,1,437,0,normal
3232235847,3232235908,35299,53,UDP,1554238687305371.0,0.00010352990978362606,1,600,0,normal
3232235852,3232235806,35420,53,UDP,1554236905731060.0,6.612173629056046e-05,3,982,0,normal
3232235875,3232235947,62778,53,UDP,1554239793322450.0,1.926431282794497,-1,125,0,normal
3232235831,3232235876,51395,53,UDP,1554239883818380.0,0.0001532557551091588,-1,420,0,normal
3232235986,3232235795,51632,53,UDP,1554232714032426.0,0.00021370033555140095,3,306,0,normal
3232235819,3232235780,55750,53,UDP,1554233799174839.0,0.00012109576372126482,-1,945,0,normal
3232235823,3232236004,55468,53,UDP,1554230203855246.0,8.095979239547741e-05,1,158,0,normal
3232235894,3232235880,55582,53,UDP,1554236256303662.0,0.0009891853364304604,1,1126,0,normal
3232235946,3232235960,45595,53,UDP,1554239280092984.0,7.843253461042464e-05,2,31,0,normal
3232235837,3232235796,36906,53,UDP,1554238892232570.0,0.0009671581449350858,-1,663,0,normal
3232236023,3232235916,36066,53,UDP,1554233034233697.0,8.64457372224199e-05,-1,214,0,normal
3232235954,3232236025,65733,53,UDP,1554231994015216.0,1.5245436626085693,0,124,0,normal
3232235784,3232235943,36572,53,UDP,1554236508309358.0,6.361490039121835e-05,2,456,0,normal
3232235959,3232235786,34535,53,UDP,1554238844671703.0,0.001749552120619666,1,1880,0,normal
3232235915,3232235883,34919,53,UDP,1554232005202462.0,0.0001277560247883937,-1,1007,0,normal
3232235884,3232235853,52780,53,UDP,1554234918546813.0,0.000686042357590683,2,1932,0,normal
3232235821,3232236026,52948,53,UDP,1554235155660235.0,0.00010095807341291358,3,697,0,normal
3232235820,3232235810,38666,53,UDP,1554234333284582.0,0.0007364616331815788,2,425,0,normal
3232235783,3232235881,38615,53,UDP,1554231636255226.0,9.272308935566969e-05,2,118,0,normal
3232236005,3232235953,38379,53,UDP,1554236205667345.0,9.55045770260895e-05,2,186,0,normal
3232235844,3758096572,53037,3889,UDP,1554237617899052.0,1.0359163012772359,-1,128,0,normal
3232235903,3232235933,44507,53,UDP,1554233396327923.0,7.486145915820645e-05,1,831,0,normal
3232235901,3232235813,44594,53,UDP,1554230435134152.0,6.416909659251956e-05,1,439,0,normal
3232235861,3232235832,44903,53,UDP,1554234457544207.0,0.0006802854476636749,1,1700,0,normal
3232235961,3232235917,60674,53,UDP,1554237248845656.0,8.501384918761964e-05,0,434,0,normal
3232235870,3232236017,60699,53,UDP,1554230038245234.0,0.00010347370999784435,-1,60,0,normal
3232235809,3232236021,60241,53,UDP,1554237689789850.0,0.001604723766918043,-1,885,0,normal
3232236028,3232236025,33141,53,UDP,1554235514014141.0,0.00011161175651242246,3,1017,0,normal
3232235943,3232236016,33432,53,UDP,1554233281832139.0,0.0006183235305039511,0,406,0,normal
3232235948,3232235980,37639,53,UDP,1554236692084278.0,7.44282847194931e-05,3,550,0,normal
3232235796,3232235908,37586,53,UDP,1554234735089912.0,0.0007085997938532614,0,1557,0,normal
3232235971,3232235834,54547,53,UDP,1554230792601503.0,0.0009486011567852444,1,850,0,normal
3232235948,3232235900,54387,53,UDP,1554233310562602.0,0.00010262601865736811,-1,338,0,normal
3232235874,3232235776,54921,53,UDP,1554237317338203.0,9.250707262609164e-05,0,431,0,normal
3232235897,3232235790,45687,53,UDP,1554232083128046.0,0.0013780441002370514,0,634,0,normal
3232235799,3232236030,59828,53,UDP,1554238506671746.0,8.261173183485534e-05,2,147,0,normal
3232235949,3232235835,59998,53,UDP,1554233514881379.0,7.653658145242469e-05,3,243,0,normal
3232235957,3232235885,56181,53,UDP,1554233700026949.0,0.001747460080766386,0,2041,0,normal
3232235780,3232235784,56672,53,UDP,1554238659760310.0,0.00019142679750123957,3,557,0,normal
3232235940,3232235996,56159,53,UDP,1554233971471651.0,0.00015686180650751634,2,729,0,normal
3232235933,3232236031,44933,53,UDP,1554231924998903.0,0.00010408305521584597,-1,185,0,normal
3232235908,3232236007,44421,53,UDP,1554234596966294.0,0.0008313542017543566,0,1611,0,normal
3232235954,3232236026,39205,53,UDP,1554232619125054.0,0.0019267621153222906,1,1618,0,normal
3232235983,3232236020,39146,53,UDP,1554233355141999.0,0.00010957648125332783,0,797,0,normal
3232235871,3232235780,46700,53,UDP,1554234753338887.0,0.0008286879411177378,0,1464,0,normal
3232235879,3232236005,46933,53,UDP,1554239214857169.0,0.00012187975828765176,2,225,0,normal
3232235783,3232235927,46034,53,UDP,1554234506023071.0,7.315901808175652e-05,0,149,0,normal
3232235962,3232235842,40479,53,UDP,1554239376724558.0,0.00011803626092593634,1,793,0,normal
3232235830,3232235933,32691,53,UDP,1554238292283783.0,0.00010942546479257969,0,174,0,normal
3232235848,3232235866,32570,53,UDP,1554236995261315.0,7.858715064104328e-05,-1,678,0,normal
3232235909,3232235937,32997,53,UDP,1554231291161486.0,0.0018844694853203782,-1,870,0,normal
3232235808,3232235912,45942,53,UDP,1554239679861527.0,0.00017519010336466853,3,456,0,normal
3232235891,3232235997,45165,53,UDP,1554235718739475.0,0.0006896212309534149,2,1048,0,normal
3232235862,3232235802,45875,53,UDP,1554236597407070.0,0.000194183103001933,-1,990,0,normal
3232235845,3232235913,44606,53,UDP,1554235020363984.0,3.082606041735688e-05,2,869,0,normal
3232235789,3232235890,44575,53,UDP,1554230773709163.0,6.039272408251775e-05,1,779,0,normal
3232235927,3232235898,41265,53,UDP,1554239856831853.0,4.577491553333018e-05,0,2,0,normal
3232235944,3232235852,41042,53,UDP,1554239419763856.0,0.0008508497778171842,0,1195,0,normal
3232235842,3232235814,45806,53,UDP,1554236483034716.0,0.7456484442288687,1,883,0,normal
3232235985,3232235985,45201,53,UDP,1554234576381599.0,0.0001428697622088376,-1,474,0,normal
3232235993,3455830000,23354,53,UDP,1554231774503918.0,0.36329330259107684,1,747,0,normal
3232235807,3455829976,32476,53,UDP,1554233800050741.0,0.3486066034168177,1,840,0,normal
3232235952,3223622902,40874,53,UDP,1554230726665731.0,0.24464007931118714,1,2686,0,normal
3232235987,3221554884,1540,53,UDP,1554234390353805.0,0.030187329257201766,0,3284,0,normal
3232235895,3223622767,59967,53,UDP,1554230242474062.0,0.1730851631684226,1,3741,0,normal
3232235785,3758096566,53695,5863,UDP,1554233890384412.0,0.13076952501753383,0,232,0,normal
3232235956,3232235806,41657,53,UDP,1554231226417275.0,0.0011051034045090717,0,533,0,normal
3232235821,3232235920,41609,53,UDP,1554235398603794.0,6.581617383715388e-05,2,497,0,normal
3232235954,3758096414,53618,3696,UDP,1554239235209163.0,1.620481328578147,1,164,0,normal
3232235847,3232235814,38579,53,UDP,1554230283729861.0,0.0005363819135928197,-1,1121,0,normal
3232235979,3232235810,38077,53,UDP,1554231572829150.0,0.00010888165657209987,3,455,0,normal
3232235816,3232235999,38226,53,UDP,1554231889730169.0,0.00010971157695601906,1,598,0,normal
3232235980,3232235929,138,138,UDP,1554234309141358.0,1.8027462247033816,-1,353,0,normal
3232235823,3232235878,138,138,UDP,1554237350042739.0,1.652327499813071,0,90,0,normal
3232235946,4026531721,54329,1489,UDP,1554238850935563.0,5.160238385507904,6,2781,0,normal
3232235929,3232235952,42471,53,UDP,1554239042614855.0,3.815268214003865e-05,2,211,0,normal
3232235969,3232235892,42786,53,UDP,1554233589116597.0,4.070258899993616e-05,0,753,0,normal
3232235776,3232235977,42234,53,UDP,1554238531611406.0,0.0016261847926320454,3,1889,0,normal
3232235837,3232235809,46120,53,UDP,1554235457821994.0,0.00014814853284644293,-1,444,0,normal
3232235950,3232235918,40009,53,UDP,1554236086666970.0,4.082615745088118e-05,3,61,0,normal
3232235939,3232235952,39798,53,UDP,1554232677355107.0,0.0007475767840098941,0,938,0,normal
3232236007,3232235915,39453,53,UDP,1554239754643162.0,3.065037199290352e-05,0,321,0,normal
3232235788,3232235963,48046,53,UDP,1554234727550329.0,7.057403324176438e-05,0,723,0,normal
3232235870,3232235905,48273,53,UDP,1554238574230405.0,0.0020789992039300185,1,251,0,normal
3232235864,3232235852,34327,53,UDP,1554231079689612.0,5.2063230550354144e-05,0,369,0,normal
3232235780,3232235974,34491,53,UDP,1554230957217993.0,5.445929991152621e-05,1,527,0,normal
3232235849,3232236019,34855,53,UDP,1554237556746969.0,0.0014900229093902046,-1,814,0,normal
3232235795,3758096411,5559,6001,UDP,1554236320656653.0,11.545472830449171,2,425,0,normal
3232235975,3232235900,55666,53,UDP,1554230440264838.0,4.244976619582378e-05,1,977,0,normal
3232235964,3232235994,55811,53,UDP,1554231979488793.0,0.0005760182002683489,-1,1258,0,normal
3232235817,3232235936,55486,53,UDP,1554230350584748.0,5.109226102348798e-05,0,241,0,normal
3232235878,3232236028,55553,53,UDP,1554233751642049.0,3.397720162960939e-05,1,929,0,normal
3232235879,3232235838,55596,53,UDP,1554234595286143.0,0.000948291713336153,2,3,0,normal
3232235832,3232235930,53249,53,UDP,1554232946054617.0,8.334688898971267e-05,2,110,0,normal
3232235791,3232235924,53554,53,UDP,1554231073281931.0,9.096220863511484e-05,3,617,0,normal
3232235802,3758096448,5454,5550,UDP,1554230578674450.0,0.0002466847948411455,3,365,0,normal
3232235834,1539137225,24498,53,UDP,1554237131280041.0,0.9587011400197181,1,973,0,normal
3232235868,3758096424,6013,5453,UDP,1554237021671226.0,0.00026307870201383414,0,206,0,normal
3232235808,3221554698,47506,53,UDP,1554235259817554.0,0.016140838815487356,0,298,0,normal
3232235946,3758096635,51010,5671,UDP,1554238640059389.0,0.8301638224162979,0,311,0,normal
3232235781,3758096622,64022,5489,UDP,1554231251162648.0,1.4823841464444771,1,108,0,normal
3232235843,3232235975,52746,53,UDP,1554238929831135.0,0.00039345369551229645,2,59,0,normal
3232236021,3232235800,52111,53,UDP,1554235742869955.0,0.00039224876137928974,-1,150,0,normal
3232235936,3232235958,53289,53,UDP,1554233802140328.0,1.2824000034050713,-1,93,0,normal
3232235806,3232235892,52848,53,UDP,1554239048614675.0,0.845159195724685,0,1149,0,normal
3232235832,3758096533,5067,5196,UDP,1554238107706511.0,1.0872291654129866,0,441,0,normal
3232235901,3758096541,5723,5956,UDP,1554231437640927.0,1.4219940882423392,-1,256,0,normal
3232236013,3232235814,54999,53,UDP,1554231215384004.0,1.4776116732128455,0,55,0,normal
3232235880,3339146144,64254,53,UDP,1554236769546457.0,0.062395898852286316,-1,5394,0,normal
3232235823,3455828417,60057,53,UDP,1554237137575244.0,0.02487233711391125,1,104,0,normal
3232235920,3455828286,51587,53,UDP,1554237798609226.0,0.025621852162090723,-1,864,0,normal
3232235929,3245104000,54685,53,UDP,1554235363992666.0,0.036522056161228174,-1,146,0,normal
3232235967,3232235834,49530,53,UDP,1554230808952702.0,4.457147748999776e-05,0,131,0,normal
3232235825,3232236014,37730,53,UDP,1554232297776466.0,7.774607831186194e-05,1,414,0,normal
3232235795,134744238,54309,53,UDP,1554238213714362.0,0.03628506697604733,2,880,0,normal
3232235896,3232235966,59702,53,UDP,1554232933920621.0,1.0519877922870344,0,76,0,normal
3232236014,2214401342,13820,53,UDP,1554238282078950.0,0.021646644668004623,-1,701,0,normal
3232235884,2214401333,62964,53,UDP,1554236274265289.0,0.022665424317410185,-1,123,0,normal
3232235841,3221554800,44655,53,UDP,1554235048214772.0,0.10546494111305822,-1,135,0,normal
3232235877,3232235959,54803,53,UDP,1554235280002237.0,1.3212947202729937,-1,102,0,normal
3232235812,386003019,39424,80,TCP,1554234661040237.0,190.3890137373071,29,2437,0,normal
3232235924,3232235806,44447,53,UDP,1554236185186385.0,0.4144713149615542,-1,3097,0,normal
3232235962,3495166642,6261,53,UDP,1554239925344293.0,0.09593362414915589,0,82,0,normal
3232235799,3232235834,44850,53,UDP,1554236058532102.0,1.4342518112688627,0,78,0,normal
3232235983,3232235821,37755,53,UDP,1554235213338481.0,0.0011747214117715707,2,550,0,normal
3232235905,3495166608,24629,53,UDP,1554231453237627.0,0.1099874546359528,1,434,0,normal
3232235833,386003166,39690,80,TCP,1554237413392599.0,203.27594840972242,25,3226,0,normal
3232235925,3232235856,38010,53,UDP,1554237009783641.0,9.588787538904577e-05,0,41,0,normal
3232235805,3228574896,64556,53,UDP,1554233903482793.0,0.3715268353782101,0,1248,0,normal
3232235783,3232235875,49508,53,UDP,1554231407957627.0,3.659976156254127e-05,3,357,0,normal
3232235815,3232236027,49083,53,UDP,1554239099046179.0,0.4567198494234317,0,2732,0,normal
3232235996,3758096442,5525,5481,UDP,1554232815636745.0,18.05594581104072,-1,990,0,normal
3232235955,3224001948,42722,53,UDP,1554239799255060.0,0.32648746127296335,-1,3424,0,normal
3232235971,225117311,5883,53,UDP,1554230157204899.0,0.01901575366812706,-1,408,0,normal
3232235846,225117280,13923,53,UDP,1554230717918547.0,0.04279226923492089,-1,319,0,normal
3232235793,225117356,16026,53,UDP,1554235684382087.0,0.029522885516314813,0,24,0,normal
3232235976,3758096598,5128,5123,UDP,1554233456134027.0,31.96537226911238,5,843,0,normal
3232235936,225117393,35107,53,UDP,1554230947888536.0,0.036191955154335015,1,623,0,normal
3232235954,4026531750,54573,1434,UDP,1554235456008492.0,7.7290093404309115,4,1625,0,normal
3232235870,3232235823,38605,53,UDP,1554232211584736.0,0.00010371710404999006,3,673,0,normal
3232235804,3232236016,38863,53,UDP,1554237374430632.0,0.001431175048668142,3,1568,0,normal
3232235994,3232235918,53905,53,UDP,1554234804577750.0,1.0039928942953569,1,92,0,normal
3232236023,3232235845,51521,53,UDP,1554235653784706.0,1.5513159925380346,-1,34,0,normal
3232235873,3232235989,53957,53,UDP,1554235056418984.0,7.507164055348462e-05,1,455,0,normal
3232235794,3232236010,53333,53,UDP,1554237604017663.0,0.0007011881017327848,3,1292,0,normal
3232235868,3232235856,53809,53,UDP,1554236570967255.0,8.885662835063211e-05,-1,892,0,normal
3232235809,3232235916,138,138,UDP,1554230296685044.0,1.768606447830337,-1,452,0,normal
3232235934,3232235833,138,138,UDP,1554231765129987.0,1.339980261997472,0,185,0,normal
3232235892,3232236012,35728,53,UDP,1554231042754380.0,0.0007994384527625405,3,1745,0,normal
3232235894,3232235996,35487,53,UDP,1554231141869287.0,4.196385095471318e-05,3,650,0,normal
3232235839,3232235973,37031,53,UDP,1554235030105554.0,8.521948143575358e-05,1,911,0,normal
3232235999,3232235955,37787,53,UDP,1554230659360458.0,0.00011387449563228593,0,214,0,normal
3232235850,4026531746,56887,1174,UDP,1554236198352808.0,0.24217033524046333,15,5958,0,normal
3232235978,3232235802,50782,50006,TCP,1554237095276304.0,0.026601985024141114,7,1383,0,normal
3232236009,3232235869,38046,53,UDP,1554239235467091.0,0.0001006115932746447,1,554,0,normal
3232235852,3232235930,38625,53,UDP,1554239495452004.0,0.0018920323616300103,-1,261,0,normal
3232235806,3232236010,38791,53,UDP,1554239076874714.0,0.00011621351340450773,1,162,0,normal
3232236001,3232236009,52560,53,UDP,1554237239497048.0,1.2426113304119597,-1,64,0,normal
3232235918,3232235954,56100,53,UDP,1554235977479864.0,1.7830762373001536,-1,114,0,normal
3232236021,3232235810,58969,53,UDP,1554231261079737.0,0.0010908683770522694,2,1555,0,normal
3232235974,3232235964,58527,53,UDP,1554230666087820.0,6.054687821299232e-05,1,386,0,normal
3232235856,3232235892,58127,53,UDP,1554236966370091.0,4.320755680447501e-05,0,245,0,normal
3232235799,3758096432,52784,5723,UDP,1554236995727719.0,0.6391693818492572,3,94,0,normal
3232235949,3232235889,41609,53,UDP,1554237099002056.0,0.000812579031693746,-1,306,0,normal
3232235974,3232235946,41850,53,UDP,1554236159597417.0,7.581114025783885e-05,-1,408,0,normal
3232236000,3232235944,41430,53,UDP,1554237702264513.0,9.66542652997266e-05,0,123,0,normal
3232235863,3232235825,36509,53,UDP,1554239410913444.0,0.0008447822428737798,1,1343,0,normal
3232235801,3232235983,36401,53,UDP,1554230232569147.0,3.859790424765987e-05,3,994,0,normal
3232235876,4026531693,54451,1381,UDP,1554239385123898.0,5.977950880369962,6,394,0,normal
3232235894,3232235833,39915,53,UDP,1554235634086470.0,0.0009405478022276443,2,907,0,normal
3232235948,3232235873,39667,53,UDP,1554231117070125.0,3.768402835379902e-05,0,518,0,normal
3232235886,3232235988,39894,53,UDP,1554233926431086.0,3.929889330784171e-05,-1,453,0,normal
3232235886,3232235976,36167,53,UDP,1554234175007365.0,0.0008393726466370388,1,1879,0,normal
3232235952,3232235935,36312,53,UDP,1554234145504965.0,8.232081760773871e-05,1,976,0,normal
3232235796,3232235858,36183,53,UDP,1554239470772894.0,9.764245761574881e-05,2,812,0,normal
3232235817,3232235924,47119,53,UDP,1554235373637788.0,0.0001775857404383019,-1,754,0,normal
3232236016,3232236028,47297,53,UDP,1554233621796476.0,0.00012741904734874925,0,894,0,normal
3232236008,3232235822,47419,53,UDP,1554236846259856.0,0.001247693601817717,1,1297,0,normal
3232235799,3232235854,51176,53,UDP,1554239372522857.0,7.877405027402907e-05,2,987,0,normal
3232235890,3232235884,47722,53,UDP,1554234032101967.0,0.0001057647288410461,3,300,0,normal
3232235943,3232235776,47349,53,UDP,1554235719629788.0,0.00010703871360463833,3,308,0,normal
3232235875,3758096547,5826,5368,UDP,1554233569874320.0,14.291244672340513,2,484,0,normal
3232235788,3232235783,56069,53,UDP,1554233959653207.0,4.138417588896184e-05,-1,873,0,normal
3232235948,3232235946,56862,53,UDP,1554235963131620.0,0.0006367478082338091,0,1715,0,normal
3232235779,3232235851,56066,53,UDP,1554232782176521.0,6.091622437217094e-05,1,81,0,normal
3232235968,3232235816,45050,53,UDP,1554232561094556.0,7.81606579266182e-05,-1,716,0,normal
3232235805,3232235954,45388,53,UDP,1554237213889035.0,0.0006063771173737938,3,1734,0,normal
3232235970,3232235836,45724,53,UDP,1554234832458081.0,8.905437666551343e-05,2,93,0,normal
3232235983,3232236015,43799,53,UDP,1554239496855452.0,6.804719221959325e-05,1,655,0,normal
3232236015,3232235930,43276,53,UDP,1554237840266831.0,0.00011701277335407723,3,154,0,normal
3232235808,3232235828,48523,53,UDP,1554230695731822.0,0.0005578764049376337,-1,1125,0,normal
3232235982,3232235996,138,138,UDP,1554233508082812.0,1.7818530894662055,1,56,0,normal
3232235968,3232236029,138,138,UDP,1554231571086792.0,1.7293843612992998,0,487,0,normal
3232235886,4026531729,59829,1230,UDP,1554230734331352.0,15.312306271185026,19,6360,0,normal
3232236006,3232235811,50358,41963,TCP,1554231306348593.0,1.4629253433360443,18,18680,0,normal
